H,M,E,B,HSubs,MSubs,ESubs,BSubs
0.275684,0.157216,0.04,0,42,35,2,1
0.275684,0.157216,0.04,0.25,42,35,2,2
0.275684,0.157216,0.04,0.5,42,35,2,3
0.275684,0.157216,0.04,0.75,42,35,2,4
0.275684,0.157216,0.04,1,42,35,2,5
0.275684,0.157216,0.09,1,42,35,7,5
0.275684,0.157216,0.1,0.75,42,35,8,4
0.275684,0.157216,0.1,1,42,35,8,5
0.275684,0.157216,0.13,1,42,35,11,5
0.275684,0.157216,0.14,1,42,35,12,5
0.275684,0.157216,0.15,0.5,42,35,13,3
0.275684,0.1715,0.03,0,42,36,1,1
0.275684,0.1715,0.03,0.25,42,36,1,2
0.275684,0.1715,0.03,0.5,42,36,1,3
0.275684,0.1715,0.03,0.75,42,36,1,4
0.275684,0.1715,0.03,1,42,36,1,5
0.275684,0.1715,0.04,0,42,36,2,1
0.275684,0.1715,0.04,0.25,42,36,2,2
0.275684,0.1715,0.04,0.5,42,36,2,3
0.275684,0.1715,0.04,0.75,42,36,2,4
0.275684,0.1715,0.04,1,42,36,2,5
0.275684,0.1715,0.1,0.75,42,36,8,4
0.275684,0.1715,0.11,0.75,42,36,9,4
0.275684,0.1715,0.11,1,42,36,9,5
0.275684,0.1715,0.13,0.75,42,36,11,4
0.275684,0.1715,0.13,1,42,36,11,5
0.275684,0.1715,0.14,0.5,42,36,12,3
0.275684,0.202612,0.03,0,42,38,1,1
0.275684,0.202612,0.03,0.25,42,38,1,2
0.275684,0.202612,0.03,0.5,42,38,1,3
0.275684,0.202612,0.03,0.75,42,38,1,4
0.275684,0.202612,0.03,1,42,38,1,5
0.275684,0.202612,0.04,0.25,42,38,2,2
0.275684,0.202612,0.04,0.5,42,38,2,3
0.275684,0.202612,0.04,0.75,42,38,2,4
0.275684,0.202612,0.04,1,42,38,2,5
0.275684,0.202612,0.08,1,42,38,6,5
0.275684,0.202612,0.09,0.75,42,38,7,4
0.275684,0.202612,0.09,1,42,38,7,5
0.275684,0.202612,0.1,1,42,38,8,5
0.275684,0.202612,0.11,0.5,42,38,9,3
0.275684,0.202612,0.11,0.75,42,38,9,4
0.275684,0.202612,0.11,1,42,38,9,5
0.275684,0.202612,0.12,1,42,38,10,5
0.275684,0.202612,0.13,0.75,42,38,11,4
0.275684,0.219488,0.03,0,42,39,1,1
0.275684,0.219488,0.03,0.25,42,39,1,2
0.275684,0.219488,0.03,0.5,42,39,1,3
0.275684,0.219488,0.03,0.75,42,39,1,4
0.275684,0.219488,0.03,1,42,39,1,5
0.275684,0.219488,0.04,0.25,42,39,2,2
0.275684,0.219488,0.04,0.5,42,39,2,3
0.275684,0.219488,0.04,0.75,42,39,2,4
0.275684,0.219488,0.04,1,42,39,2,5
0.275684,0.219488,0.08,1,42,39,6,5
0.275684,0.219488,0.09,0.75,42,39,7,4
0.275684,0.219488,0.09,1,42,39,7,5
0.275684,0.219488,0.1,0.5,42,39,8,3
0.275684,0.219488,0.11,0.75,42,39,9,4
0.275684,0.219488,0.11,1,42,39,9,5
0.275684,0.219488,0.12,0.25,42,39,10,2
0.275684,0.219488,0.14,0.5,42,39,12,3
0.275684,0.237276,0.03,0,42,40,1,1
0.275684,0.237276,0.03,0.25,42,40,1,2
0.275684,0.237276,0.03,0.5,42,40,1,3
0.275684,0.237276,0.03,0.75,42,40,1,4
0.275684,0.237276,0.03,1,42,40,1,5
0.275684,0.237276,0.04,0.25,42,40,2,2
0.275684,0.237276,0.04,0.5,42,40,2,3
0.275684,0.237276,0.04,0.75,42,40,2,4
0.275684,0.237276,0.04,1,42,40,2,5
0.275684,0.237276,0.07,1,42,40,5,5
0.275684,0.237276,0.08,1,42,40,6,5
0.275684,0.237276,0.1,0.75,42,40,8,4
0.275684,0.237276,0.11,1,42,40,9,5
0.275684,0.237276,0.12,0.25,42,40,10,2
0.275684,0.237276,0.12,0.5,42,40,10,3
0.275684,0.237276,0.13,0.25,42,40,11,2
0.275684,0.237276,0.13,0.5,42,40,11,3
0.275684,0.237276,0.13,0.75,42,40,11,4
0.275684,0.256,0.03,0,42,41,1,1
0.275684,0.256,0.03,0.25,42,41,1,2
0.275684,0.256,0.03,0.5,42,41,1,3
0.275684,0.256,0.03,0.75,42,41,1,4
0.275684,0.256,0.03,1,42,41,1,5
0.275684,0.256,0.08,0.75,42,41,6,4
0.275684,0.256,0.08,1,42,41,6,5
0.275684,0.256,0.09,0.5,42,41,7,3
0.275684,0.256,0.1,1,42,41,8,5
0.275684,0.256,0.11,0.75,42,41,9,4
0.275684,0.256,0.12,0.25,42,41,10,2
0.275684,0.256,0.12,0.5,42,41,10,3
0.275684,0.275684,0.03,0,42,42,1,1
0.275684,0.275684,0.03,0.25,42,42,1,2
0.275684,0.275684,0.03,0.5,42,42,1,3
0.275684,0.275684,0.03,0.75,42,42,1,4
0.275684,0.275684,0.03,1,42,42,1,5
0.275684,0.275684,0.07,1,42,42,5,5
0.275684,0.275684,0.1,0.25,42,42,8,2
0.275684,0.275684,0.1,0.5,42,42,8,3
0.275684,0.275684,0.1,0.75,42,42,8,4
0.275684,0.275684,0.11,0.25,42,42,9,2
0.275684,0.275684,0.11,1,42,42,9,5
0.275684,0.275684,0.12,0.25,42,42,10,2
0.275684,0.275684,0.12,0.5,42,42,10,3
0.275684,0.296352,0.03,0.25,42,43,1,2
0.275684,0.296352,0.03,0.5,42,43,1,3
0.275684,0.296352,0.03,0.75,42,43,1,4
0.275684,0.296352,0.03,1,42,43,1,5
0.275684,0.296352,0.07,0.75,42,43,5,4
0.275684,0.296352,0.08,0.5,42,43,6,3
0.275684,0.296352,0.09,0.5,42,43,7,3
0.275684,0.296352,0.1,0.25,42,43,8,2
0.275684,0.296352,0.1,0.5,42,43,8,3
0.275684,0.296352,0.1,0.75,42,43,8,4
0.275684,0.296352,0.12,0.25,42,43,10,2
0.275684,0.318028,0.03,0.25,42,44,1,2
0.275684,0.318028,0.03,0.5,42,44,1,3
0.275684,0.318028,0.03,0.75,42,44,1,4
0.275684,0.318028,0.03,1,42,44,1,5
0.275684,0.318028,0.08,0.5,42,44,6,3
0.275684,0.318028,0.08,0.75,42,44,6,4
0.275684,0.318028,0.09,0.25,42,44,7,2
0.275684,0.318028,0.09,0.75,42,44,7,4
0.275684,0.318028,0.1,0.5,42,44,8,3
0.275684,0.318028,0.11,0.75,42,44,9,4
0.275684,0.318028,0.13,0,42,44,11,1
0.275684,0.3645,0.03,0.5,42,46,1,3
0.275684,0.3645,0.03,0.75,42,46,1,4
0.275684,0.3645,0.03,1,42,46,1,5
0.275684,0.3645,0.06,1,42,46,4,5
0.275684,0.3645,0.07,0.75,42,46,5,4
0.275684,0.3645,0.07,1,42,46,5,5
0.275684,0.3645,0.1,0.5,42,46,8,3
0.275684,0.3645,0.13,0,42,46,11,1
0.275684,0.3645,0.33,0.75,42,46,31,4
0.275684,0.389344,0.03,0.5,42,47,1,3
0.275684,0.389344,0.06,1,42,47,4,5
0.275684,0.389344,0.09,0.25,42,47,7,2
0.275684,0.389344,0.09,0.5,42,47,7,3
0.275684,0.415292,0.06,1,42,48,4,5
0.275684,0.415292,0.07,0.5,42,48,5,3
0.275684,0.415292,0.08,0.5,42,48,6,3
0.275684,0.415292,0.08,1,42,48,6,5
0.275684,0.415292,0.09,0.5,42,48,7,3
0.275684,0.415292,0.1,0.5,42,48,8,3
0.275684,0.442368,0.05,1,42,49,3,5
0.275684,0.442368,0.06,0.75,42,49,4,4
0.275684,0.442368,0.06,1,42,49,4,5
0.275684,0.442368,0.07,0.5,42,49,5,3
0.275684,0.442368,0.07,0.75,42,49,5,4
0.275684,0.442368,0.07,1,42,49,5,5
0.275684,0.442368,0.08,0.75,42,49,6,4
0.275684,0.442368,0.08,1,42,49,6,5
0.275684,0.442368,0.09,0.25,42,49,7,2
0.275684,0.442368,0.09,0.75,42,49,7,4
0.275684,0.442368,0.09,1,42,49,7,5
0.275684,0.442368,0.33,0.5,42,49,31,3
0.318028,0.055296,0.17,0.75,44,25,15,4
0.318028,0.070304,0.06,0.25,44,27,4,2
0.318028,0.070304,0.06,1,44,27,4,5
0.318028,0.070304,0.15,1,44,27,13,5
0.318028,0.070304,0.17,1,44,27,15,5
0.318028,0.070304,0.18,1,44,27,16,5
0.318028,0.078732,0.06,0.5,44,28,4,3
0.318028,0.078732,0.06,0.75,44,28,4,4
0.318028,0.078732,0.13,1,44,28,11,5
0.318028,0.078732,0.14,1,44,28,12,5
0.318028,0.078732,0.16,0.75,44,28,14,4
0.318028,0.078732,0.16,1,44,28,14,5
0.318028,0.078732,0.17,0.75,44,28,15,4
0.318028,0.078732,0.18,0.75,44,28,16,4
0.318028,0.078732,0.18,1,44,28,16,5
0.318028,0.097556,0.05,0.5,44,30,3,3
0.318028,0.097556,0.05,0.75,44,30,3,4
0.318028,0.097556,0.05,1,44,30,3,5
0.318028,0.097556,0.12,1,44,30,10,5
0.318028,0.097556,0.13,1,44,30,11,5
0.318028,0.097556,0.14,1,44,30,12,5
0.318028,0.097556,0.15,1,44,30,13,5
0.318028,0.097556,0.16,0.75,44,30,14,4
0.318028,0.097556,0.17,0.75,44,30,15,4
0.318028,0.097556,0.17,1,44,30,15,5
0.318028,0.097556,0.18,0.75,44,30,16,4
0.318028,0.097556,0.18,1,44,30,16,5
0.318028,0.108,0.05,0.25,44,31,3,2
0.318028,0.108,0.05,0.5,44,31,3,3
0.318028,0.108,0.05,0.75,44,31,3,4
0.318028,0.108,0.05,1,44,31,3,5
0.318028,0.108,0.12,1,44,31,10,5
0.318028,0.108,0.13,0.75,44,31,11,4
0.318028,0.108,0.13,1,44,31,11,5
0.318028,0.108,0.14,0.75,44,31,12,4
0.318028,0.108,0.14,1,44,31,12,5
0.318028,0.108,0.15,0.5,44,31,13,3
0.318028,0.108,0.15,0.75,44,31,13,4
0.318028,0.108,0.15,1,44,31,13,5
0.318028,0.108,0.16,0.75,44,31,14,4
0.318028,0.108,0.16,1,44,31,14,5
0.318028,0.108,0.17,0.75,44,31,15,4
0.318028,0.108,0.17,1,44,31,15,5
0.318028,0.108,0.18,0.5,44,31,16,3
0.318028,0.108,0.18,0.75,44,31,16,4
0.318028,0.108,0.18,1,44,31,16,5
0.318028,0.108,0.19,0.5,44,31,17,3
0.318028,0.108,0.19,1,44,31,17,5
0.318028,0.131072,0.04,0.25,44,33,2,2
0.318028,0.131072,0.04,0.5,44,33,2,3
0.318028,0.131072,0.04,0.75,44,33,2,4
0.318028,0.131072,0.04,1,44,33,2,5
0.318028,0.131072,0.05,0,44,33,3,1
0.318028,0.131072,0.05,0.25,44,33,3,2
0.318028,0.131072,0.05,0.5,44,33,3,3
0.318028,0.131072,0.05,0.75,44,33,3,4
0.318028,0.131072,0.05,1,44,33,3,5
0.318028,0.131072,0.11,1,44,33,9,5
0.318028,0.131072,0.12,1,44,33,10,5
0.318028,0.131072,0.13,0.75,44,33,11,4
0.318028,0.131072,0.13,1,44,33,11,5
0.318028,0.131072,0.14,0.5,44,33,12,3
0.318028,0.131072,0.14,0.75,44,33,12,4
0.318028,0.131072,0.14,1,44,33,12,5
0.318028,0.131072,0.15,0.5,44,33,13,3
0.318028,0.131072,0.15,0.75,44,33,13,4
0.318028,0.131072,0.15,1,44,33,13,5
0.318028,0.131072,0.16,1,44,33,14,5
0.318028,0.131072,0.17,0.5,44,33,15,3
0.318028,0.131072,0.17,0.75,44,33,15,4
0.318028,0.131072,0.17,1,44,33,15,5
0.318028,0.131072,0.18,1,44,33,16,5
0.318028,0.143748,0.04,0,44,34,2,1
0.318028,0.143748,0.04,0.25,44,34,2,2
0.318028,0.143748,0.04,0.5,44,34,2,3
0.318028,0.143748,0.04,0.75,44,34,2,4
0.318028,0.143748,0.04,1,44,34,2,5
0.318028,0.143748,0.05,0,44,34,3,1
0.318028,0.143748,0.05,0.25,44,34,3,2
0.318028,0.143748,0.05,0.5,44,34,3,3
0.318028,0.143748,0.05,0.75,44,34,3,4
0.318028,0.143748,0.1,1,44,34,8,5
0.318028,0.143748,0.11,1,44,34,9,5
0.318028,0.143748,0.12,1,44,34,10,5
0.318028,0.143748,0.13,0.75,44,34,11,4
0.318028,0.143748,0.13,1,44,34,11,5
0.318028,0.143748,0.14,0.5,44,34,12,3
0.318028,0.143748,0.14,0.75,44,34,12,4
0.318028,0.143748,0.14,1,44,34,12,5
0.318028,0.143748,0.15,0.5,44,34,13,3
0.318028,0.143748,0.15,1,44,34,13,5
0.318028,0.143748,0.16,0.5,44,34,14,3
0.318028,0.143748,0.16,0.75,44,34,14,4
0.318028,0.143748,0.16,1,44,34,14,5
0.318028,0.143748,0.17,0.5,44,34,15,3
0.318028,0.143748,0.17,0.75,44,34,15,4
0.318028,0.143748,0.18,0.5,44,34,16,3
0.318028,0.143748,0.33,1,44,34,31,5
0.318028,0.157216,0.03,0,44,35,1,1
0.318028,0.157216,0.03,0.5,44,35,1,3
0.318028,0.157216,0.03,1,44,35,1,5
0.318028,0.157216,0.04,0,44,35,2,1
0.318028,0.157216,0.04,0.25,44,35,2,2
0.318028,0.157216,0.04,0.5,44,35,2,3
0.318028,0.157216,0.04,0.75,44,35,2,4
0.318028,0.157216,0.04,1,44,35,2,5
0.318028,0.157216,0.05,0.5,44,35,3,3
0.318028,0.157216,0.1,1,44,35,8,5
0.318028,0.157216,0.11,0.75,44,35,9,4
0.318028,0.157216,0.11,1,44,35,9,5
0.318028,0.157216,0.12,0.75,44,35,10,4
0.318028,0.157216,0.12,1,44,35,10,5
0.318028,0.157216,0.13,0.5,44,35,11,3
0.318028,0.157216,0.13,0.75,44,35,11,4
0.318028,0.157216,0.14,0.5,44,35,12,3
0.318028,0.157216,0.14,0.75,44,35,12,4
0.318028,0.157216,0.14,1,44,35,12,5
0.318028,0.157216,0.15,0.25,44,35,13,2
0.318028,0.157216,0.15,0.5,44,35,13,3
0.318028,0.157216,0.15,0.75,44,35,13,4
0.318028,0.157216,0.15,1,44,35,13,5
0.318028,0.157216,0.16,0.5,44,35,14,3
0.318028,0.157216,0.16,1,44,35,14,5
0.318028,0.157216,0.17,0.5,44,35,15,3
0.318028,0.157216,0.17,1,44,35,15,5
0.318028,0.1715,0.03,0,44,36,1,1
0.318028,0.1715,0.03,0.25,44,36,1,2
0.318028,0.1715,0.03,0.5,44,36,1,3
0.318028,0.1715,0.03,0.75,44,36,1,4
0.318028,0.1715,0.03,1,44,36,1,5
0.318028,0.1715,0.04,0,44,36,2,1
0.318028,0.1715,0.04,0.25,44,36,2,2
0.318028,0.1715,0.04,0.5,44,36,2,3
0.318028,0.1715,0.04,0.75,44,36,2,4
0.318028,0.1715,0.04,1,44,36,2,5
0.318028,0.1715,0.05,1,44,36,3,5
0.318028,0.1715,0.09,1,44,36,7,5
0.318028,0.1715,0.1,0.75,44,36,8,4
0.318028,0.1715,0.1,1,44,36,8,5
0.318028,0.1715,0.11,0.75,44,36,9,4
0.318028,0.1715,0.11,1,44,36,9,5
0.318028,0.1715,0.12,0.75,44,36,10,4
0.318028,0.1715,0.12,1,44,36,10,5
0.318028,0.1715,0.13,0.5,44,36,11,3
0.318028,0.1715,0.13,0.75,44,36,11,4
0.318028,0.1715,0.13,1,44,36,11,5
0.318028,0.1715,0.14,0.5,44,36,12,3
0.318028,0.1715,0.14,0.75,44,36,12,4
0.318028,0.1715,0.14,1,44,36,12,5
0.318028,0.1715,0.15,0.25,44,36,13,2
0.318028,0.1715,0.15,0.75,44,36,13,4
0.318028,0.1715,0.16,0.5,44,36,14,3
0.318028,0.202612,0.03,0,44,38,1,1
0.318028,0.202612,0.03,0.25,44,38,1,2
0.318028,0.202612,0.03,0.5,44,38,1,3
0.318028,0.202612,0.03,0.75,44,38,1,4
0.318028,0.202612,0.03,1,44,38,1,5
0.318028,0.202612,0.04,0,44,38,2,1
0.318028,0.202612,0.04,0.25,44,38,2,2
0.318028,0.202612,0.04,0.5,44,38,2,3
0.318028,0.202612,0.04,0.75,44,38,2,4
0.318028,0.202612,0.04,1,44,38,2,5
0.318028,0.202612,0.08,1,44,38,6,5
0.318028,0.202612,0.09,0.75,44,38,7,4
0.318028,0.202612,0.09,1,44,38,7,5
0.318028,0.202612,0.1,0.75,44,38,8,4
0.318028,0.202612,0.1,1,44,38,8,5
0.318028,0.202612,0.11,0.75,44,38,9,4
0.318028,0.202612,0.11,1,44,38,9,5
0.318028,0.202612,0.12,0.5,44,38,10,3
0.318028,0.202612,0.12,0.75,44,38,10,4
0.318028,0.202612,0.12,1,44,38,10,5
0.318028,0.202612,0.13,0.25,44,38,11,2
0.318028,0.202612,0.13,0.5,44,38,11,3
0.318028,0.202612,0.13,1,44,38,11,5
0.318028,0.202612,0.14,0.25,44,38,12,2
0.318028,0.202612,0.14,0.5,44,38,12,3
0.318028,0.202612,0.14,0.75,44,38,12,4
0.318028,0.202612,0.14,1,44,38,12,5
0.318028,0.202612,0.15,0.5,44,38,13,3
0.318028,0.202612,0.15,1,44,38,13,5
0.318028,0.219488,0.03,0,44,39,1,1
0.318028,0.219488,0.03,0.25,44,39,1,2
0.318028,0.219488,0.03,0.5,44,39,1,3
0.318028,0.219488,0.03,0.75,44,39,1,4
0.318028,0.219488,0.03,1,44,39,1,5
0.318028,0.219488,0.04,0,44,39,2,1
0.318028,0.219488,0.04,0.25,44,39,2,2
0.318028,0.219488,0.04,0.5,44,39,2,3
0.318028,0.219488,0.04,0.75,44,39,2,4
0.318028,0.219488,0.04,1,44,39,2,5
0.318028,0.219488,0.08,1,44,39,6,5
0.318028,0.219488,0.09,0.75,44,39,7,4
0.318028,0.219488,0.09,1,44,39,7,5
0.318028,0.219488,0.1,0.5,44,39,8,3
0.318028,0.219488,0.1,0.75,44,39,8,4
0.318028,0.219488,0.1,1,44,39,8,5
0.318028,0.219488,0.11,0.75,44,39,9,4
0.318028,0.219488,0.11,1,44,39,9,5
0.318028,0.219488,0.12,0.25,44,39,10,2
0.318028,0.219488,0.12,0.5,44,39,10,3
0.318028,0.219488,0.12,1,44,39,10,5
0.318028,0.219488,0.13,0.25,44,39,11,2
0.318028,0.219488,0.13,0.5,44,39,11,3
0.318028,0.219488,0.13,0.75,44,39,11,4
0.318028,0.219488,0.14,0.25,44,39,12,2
0.318028,0.219488,0.14,0.5,44,39,12,3
0.318028,0.219488,0.15,0.25,44,39,13,2
0.318028,0.237276,0.03,0,44,40,1,1
0.318028,0.237276,0.03,0.25,44,40,1,2
0.318028,0.237276,0.03,0.5,44,40,1,3
0.318028,0.237276,0.03,0.75,44,40,1,4
0.318028,0.237276,0.03,1,44,40,1,5
0.318028,0.237276,0.04,0.25,44,40,2,2
0.318028,0.237276,0.04,0.5,44,40,2,3
0.318028,0.237276,0.04,1,44,40,2,5
0.318028,0.237276,0.07,1,44,40,5,5
0.318028,0.237276,0.08,0.75,44,40,6,4
0.318028,0.237276,0.08,1,44,40,6,5
0.318028,0.237276,0.09,0.75,44,40,7,4
0.318028,0.237276,0.09,1,44,40,7,5
0.318028,0.237276,0.1,0.5,44,40,8,3
0.318028,0.237276,0.1,0.75,44,40,8,4
0.318028,0.237276,0.1,1,44,40,8,5
0.318028,0.237276,0.11,0.5,44,40,9,3
0.318028,0.237276,0.11,0.75,44,40,9,4
0.318028,0.237276,0.11,1,44,40,9,5
0.318028,0.237276,0.12,0.25,44,40,10,2
0.318028,0.237276,0.12,0.5,44,40,10,3
0.318028,0.237276,0.12,0.75,44,40,10,4
0.318028,0.237276,0.12,1,44,40,10,5
0.318028,0.237276,0.13,0.25,44,40,11,2
0.318028,0.237276,0.14,0.25,44,40,12,2
0.318028,0.237276,0.15,0.25,44,40,13,2
0.318028,0.256,0.03,0,44,41,1,1
0.318028,0.256,0.03,0.25,44,41,1,2
0.318028,0.256,0.03,0.5,44,41,1,3
0.318028,0.256,0.03,0.75,44,41,1,4
0.318028,0.256,0.03,1,44,41,1,5
0.318028,0.256,0.07,1,44,41,5,5
0.318028,0.256,0.08,0.75,44,41,6,4
0.318028,0.256,0.09,0.5,44,41,7,3
0.318028,0.256,0.09,0.75,44,41,7,4
0.318028,0.256,0.09,1,44,41,7,5
0.318028,0.256,0.1,0.5,44,41,8,3
0.318028,0.256,0.1,0.75,44,41,8,4
0.318028,0.256,0.1,1,44,41,8,5
0.318028,0.256,0.11,0.25,44,41,9,2
0.318028,0.256,0.11,0.5,44,41,9,3
0.318028,0.256,0.11,0.75,44,41,9,4
0.318028,0.256,0.11,1,44,41,9,5
0.318028,0.256,0.12,0.25,44,41,10,2
0.318028,0.256,0.12,0.5,44,41,10,3
0.318028,0.256,0.12,0.75,44,41,10,4
0.318028,0.256,0.13,0.25,44,41,11,2
0.318028,0.256,0.13,0.5,44,41,11,3
0.318028,0.256,0.13,0.75,44,41,11,4
0.318028,0.256,0.14,0.5,44,41,12,3
0.318028,0.275684,0.03,0,44,42,1,1
0.318028,0.275684,0.03,0.25,44,42,1,2
0.318028,0.275684,0.03,0.5,44,42,1,3
0.318028,0.275684,0.03,0.75,44,42,1,4
0.318028,0.275684,0.03,1,44,42,1,5
0.318028,0.275684,0.08,0.75,44,42,6,4
0.318028,0.275684,0.09,0.5,44,42,7,3
0.318028,0.275684,0.09,0.75,44,42,7,4
0.318028,0.275684,0.09,1,44,42,7,5
0.318028,0.275684,0.1,0.75,44,42,8,4
0.318028,0.275684,0.1,1,44,42,8,5
0.318028,0.275684,0.11,0.25,44,42,9,2
0.318028,0.275684,0.11,0.5,44,42,9,3
0.318028,0.275684,0.11,0.75,44,42,9,4
0.318028,0.275684,0.11,1,44,42,9,5
0.318028,0.275684,0.12,0.25,44,42,10,2
0.318028,0.275684,0.12,0.5,44,42,10,3
0.318028,0.275684,0.13,0.25,44,42,11,2
0.318028,0.275684,0.13,0.5,44,42,11,3
0.318028,0.275684,0.13,0.75,44,42,11,4
0.318028,0.275684,0.13,1,44,42,11,5
0.318028,0.296352,0.03,0,44,43,1,1
0.318028,0.296352,0.03,0.25,44,43,1,2
0.318028,0.296352,0.03,0.5,44,43,1,3
0.318028,0.296352,0.03,0.75,44,43,1,4
0.318028,0.296352,0.03,1,44,43,1,5
0.318028,0.296352,0.06,1,44,43,4,5
0.318028,0.296352,0.07,0.75,44,43,5,4
0.318028,0.296352,0.07,1,44,43,5,5
0.318028,0.296352,0.08,0.75,44,43,6,4
0.318028,0.296352,0.08,1,44,43,6,5
0.318028,0.296352,0.09,0.75,44,43,7,4
0.318028,0.296352,0.09,1,44,43,7,5
0.318028,0.296352,0.1,0.25,44,43,8,2
0.318028,0.296352,0.1,0.5,44,43,8,3
0.318028,0.296352,0.1,0.75,44,43,8,4
0.318028,0.296352,0.1,1,44,43,8,5
0.318028,0.296352,0.11,0.25,44,43,9,2
0.318028,0.296352,0.11,0.5,44,43,9,3
0.318028,0.296352,0.11,0.75,44,43,9,4
0.318028,0.296352,0.11,1,44,43,9,5
0.318028,0.296352,0.12,0.25,44,43,10,2
0.318028,0.296352,0.12,0.5,44,43,10,3
0.318028,0.296352,0.13,0.25,44,43,11,2
0.318028,0.296352,0.13,0.5,44,43,11,3
0.318028,0.318028,0.03,0.25,44,44,1,2
0.318028,0.318028,0.03,0.5,44,44,1,3
0.318028,0.318028,0.03,0.75,44,44,1,4
0.318028,0.318028,0.03,1,44,44,1,5
0.318028,0.318028,0.06,1,44,44,4,5
0.318028,0.318028,0.07,0.75,44,44,5,4
0.318028,0.318028,0.07,1,44,44,5,5
0.318028,0.318028,0.08,0.5,44,44,6,3
0.318028,0.318028,0.08,0.75,44,44,6,4
0.318028,0.318028,0.08,1,44,44,6,5
0.318028,0.318028,0.09,0.5,44,44,7,3
0.318028,0.318028,0.09,0.75,44,44,7,4
0.318028,0.318028,0.09,1,44,44,7,5
0.318028,0.318028,0.1,0.25,44,44,8,2
0.318028,0.318028,0.1,0.5,44,44,8,3
0.318028,0.318028,0.1,0.75,44,44,8,4
0.318028,0.318028,0.1,1,44,44,8,5
0.318028,0.318028,0.11,0.25,44,44,9,2
0.318028,0.318028,0.11,0.5,44,44,9,3
0.318028,0.318028,0.11,0.75,44,44,9,4
0.318028,0.318028,0.11,1,44,44,9,5
0.318028,0.318028,0.12,0,44,44,10,1
0.318028,0.318028,0.13,0.5,44,44,11,3
0.318028,0.3645,0.03,0.25,44,46,1,2
0.318028,0.3645,0.03,0.5,44,46,1,3
0.318028,0.3645,0.03,0.75,44,46,1,4
0.318028,0.3645,0.03,1,44,46,1,5
0.318028,0.3645,0.06,1,44,46,4,5
0.318028,0.3645,0.08,0.5,44,46,6,3
0.318028,0.3645,0.08,0.75,44,46,6,4
0.318028,0.3645,0.08,1,44,46,6,5
0.318028,0.3645,0.09,0.25,44,46,7,2
0.318028,0.3645,0.09,0.5,44,46,7,3
0.318028,0.3645,0.09,0.75,44,46,7,4
0.318028,0.3645,0.09,1,44,46,7,5
0.318028,0.3645,0.1,0.25,44,46,8,2
0.318028,0.3645,0.1,0.75,44,46,8,4
0.318028,0.3645,0.1,1,44,46,8,5
0.318028,0.3645,0.11,0.25,44,46,9,2
0.318028,0.3645,0.11,0.5,44,46,9,3
0.318028,0.3645,0.11,0.75,44,46,9,4
0.318028,0.3645,0.12,0,44,46,10,1
0.318028,0.3645,0.12,0.75,44,46,10,4
0.318028,0.3645,0.13,0,44,46,11,1
0.318028,0.3645,0.15,0.75,44,46,13,4
0.318028,0.389344,0.03,0.25,44,47,1,2
0.318028,0.389344,0.03,0.5,44,47,1,3
0.318028,0.389344,0.05,1,44,47,3,5
0.318028,0.389344,0.06,1,44,47,4,5
0.318028,0.389344,0.07,0.75,44,47,5,4
0.318028,0.389344,0.07,1,44,47,5,5
0.318028,0.389344,0.08,0.75,44,47,6,4
0.318028,0.389344,0.08,1,44,47,6,5
0.318028,0.389344,0.09,0.5,44,47,7,3
0.318028,0.389344,0.09,0.75,44,47,7,4
0.318028,0.389344,0.09,1,44,47,7,5
0.318028,0.389344,0.1,0.25,44,47,8,2
0.318028,0.389344,0.1,0.5,44,47,8,3
0.318028,0.389344,0.1,0.75,44,47,8,4
0.318028,0.389344,0.13,0.75,44,47,11,4
0.318028,0.389344,0.14,0.75,44,47,12,4
0.318028,0.389344,0.33,0.5,44,47,31,3
0.318028,0.389344,0.33,0.75,44,47,31,4
0.318028,0.415292,0.06,0.75,44,48,4,4
0.318028,0.415292,0.06,1,44,48,4,5
0.318028,0.415292,0.07,0.5,44,48,5,3
0.318028,0.415292,0.07,0.75,44,48,5,4
0.318028,0.415292,0.07,1,44,48,5,5
0.318028,0.415292,0.08,0.5,44,48,6,3
0.318028,0.415292,0.08,0.75,44,48,6,4
0.318028,0.415292,0.08,1,44,48,6,5
0.318028,0.415292,0.09,0.25,44,48,7,2
0.318028,0.415292,0.09,0.5,44,48,7,3
0.318028,0.415292,0.09,0.75,44,48,7,4
0.318028,0.415292,0.09,1,44,48,7,5
0.318028,0.415292,0.1,0.5,44,48,8,3
0.318028,0.415292,0.1,0.75,44,48,8,4
0.318028,0.415292,0.11,0,44,48,9,1
0.318028,0.415292,0.12,1,44,48,10,5
0.318028,0.415292,0.15,0.5,44,48,13,3
0.318028,0.415292,0.33,0.75,44,48,31,4
0.318028,0.442368,0.05,1,44,49,3,5
0.318028,0.442368,0.06,0.75,44,49,4,4
0.318028,0.442368,0.06,1,44,49,4,5
0.318028,0.442368,0.07,0.5,44,49,5,3
0.318028,0.442368,0.07,0.75,44,49,5,4
0.318028,0.442368,0.07,1,44,49,5,5
0.318028,0.442368,0.08,0.5,44,49,6,3
0.318028,0.442368,0.08,0.75,44,49,6,4
0.318028,0.442368,0.08,1,44,49,6,5
0.318028,0.442368,0.09,0.25,44,49,7,2
0.318028,0.442368,0.09,0.5,44,49,7,3
0.318028,0.442368,0.09,0.75,44,49,7,4
0.318028,0.442368,0.09,1,44,49,7,5
